listing_id,business_name,category,city,state,exit_number,classification,reason,notes
103d2a5b-3b82-4062-b665-c34a02e55421,"Truck Parking Club - 693 Karen Dr, Ringgold",parking,Ringgold,GA,353,needs-external-geocode,outside-anchor-range; has street address for future Census geocoding,interpolation: outside-anchor-range
128a2d09-7f2f-42f0-81cc-1f714b61b3d7,Tennessee Weigh Station - I-75 Northbound (Bradley County),weigh-stations,Cleveland,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
1563a9b1-b685-4915-9ef4-eed8e80c4827,A Anytime Anywhere 24 Hour Mobile Truck Repair,roadside-service,Macon,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
1d38a614-f929-4747-95c3-7ae04f61c4e0,BestDrive Commercial Tire Center - Cartersville,tire-repair,Cartersville,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
22e3b5de-964b-4b46-84a0-cbc8d5e0d746,Speedway #7115,truck-stops,Chattanooga,TN,7,needs-external-geocode,outside-anchor-range; has street address for future Census geocoding,interpolation: outside-anchor-range
34f173ec-5520-4e3b-aa7e-41cd6bb9de9d,Tennessee Weigh Station - I-75 Southbound (Bradley County),weigh-stations,Cleveland,TN,,unresolved,no exit number and no street address,interpolation: no-exit-number
4b5d062c-18db-4d39-8a06-073ae984e323,"Truck Parking Club - 120 Declaration Dr, McDonough",parking,McDonough,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
5d4edba9-0200-41ea-9b33-43cb436d42c4,Days Inn by Wyndham Jellico - Tennessee State Line,hotels-truck-parking,Jellico,TN,160,needs-external-geocode,outside-anchor-range; has street address for future Census geocoding,interpolation: outside-anchor-range
6179df3f-6f75-4755-b9ca-75e29976793e,Econo Lodge Athens I-75,hotels-truck-parking,Athens,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
635533bc-dbff-4861-ace8-074052e31f00,Macon Commercial Tire (Atlanta Commercial Tire),tire-repair,Macon,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
6a994e3d-56e9-4f0c-97dc-5557807a5fe4,Georgia DPS Weigh Station 2 - I-75 Northbound (Catoosa County),weigh-stations,Ringgold,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
7c0afaab-bf58-41b1-9e45-2078f713a690,Clarion Pointe Forsyth I-75,hotels-truck-parking,Forsyth,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
7c721c5c-0428-4578-bf6b-212951c81717,Truck Parking Club - 11775 Snyder Rd (Knoxville),parking,Knoxville,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
804c5c9d-e0f9-4667-984d-e4bbd51775db,Tennessee Weigh Station - I-75 Southbound (Knox County),weigh-stations,Knoxville,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
822e64d5-03ad-42b3-b08e-d1b518910506,Lake Park Quick Truck Wash — Lake Park,truck-washes,Lake Park,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
8abd0ae7-4cad-4015-9309-0c1ad798955e,Georgia DPS Weigh Station 1 - I-75 Southbound (Catoosa County),weigh-stations,Ringgold,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
8f306b35-1615-4795-93eb-a5f7394bd5ed,Atlanta Commercial Tire - Cartersville,tire-repair,Cartersville,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
a66959e8-5539-4e5c-9f94-118ebedc6397,Rumble Road BP,truck-stops,Forsyth,GA,181,needs-external-geocode,anchor-gap-too-large; has street address for future Census geocoding,interpolation: anchor-gap-too-large
aaca5bca-e624-4522-8f04-bf85e4e7d7d4,Snider Fleet Solutions - Forest Park,tire-repair,Forest Park,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
ad02b07e-d2e3-4c78-978f-c18dee094d5b,Super 8 by Wyndham Knoxville North/Powell,hotels-truck-parking,Powell,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
add1c18a-6a1a-4dd0-8364-a3685f8a4c51,Truck Parking Club - 415 Scruggs Road (Chattanooga),parking,Chattanooga,TN,1,needs-external-geocode,outside-anchor-range; has street address for future Census geocoding,interpolation: outside-anchor-range
b56be6f2-17ec-4da0-a47a-270aa6e2176a,Hose Barn Inc,truck-washes,Powell,TN,110,needs-external-geocode,anchor-gap-too-large; has street address for future Census geocoding,interpolation: anchor-gap-too-large
bfadf192-bbdd-45b1-a64a-e6bf10c2ba74,24/7 Diesel and Tire Repair,roadside-service,Valdosta,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
cbfc290b-82f8-4be8-831a-e806bca0ab8c,Atlanta Commercial Tire - Dalton,tire-repair,Dalton,GA,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
dfc83f1a-51ce-4d8a-a0d4-15b3955ee28d,Circle K (Ringgold Travel Center),truck-stops,Ringgold,GA,345,needs-external-geocode,outside-anchor-range; has street address for future Census geocoding,interpolation: outside-anchor-range
e1c84a38-7da4-4597-ab5e-331b2e755297,Pilot Travel Center #187,truck-stops,Knoxville,TN,108,needs-external-geocode,anchor-gap-too-large; has street address for future Census geocoding,interpolation: anchor-gap-too-large
e29487fb-5a70-43e2-9153-5df9b85f9b83,Truck Parking Club - R.C. Transport LLC (Athens),parking,Athens,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
e9a4dbbb-9015-4850-91ec-28fbad53f841,Tennessee Weigh Station - I-75 Northbound (Knox County),weigh-stations,Knoxville,TN,,needs-external-geocode,no-exit-number; has street address for future Census geocoding,interpolation: no-exit-number
f89415ea-400b-4f6a-954b-7e920013cf4a,A-1 Truck Stop,truck-stops,Ashburn,GA,84,needs-external-geocode,anchor-gap-too-large; has street address for future Census geocoding,interpolation: anchor-gap-too-large
